city,beachAccess,AC,market,parking,privatePool,roomService,transportation,WiFi,price
Minya,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,500
Damietta,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,500
Port Said,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,400
Damietta,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,400
Sharqia,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,600
Red Sea,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,600
Giza,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,600
Ismaillia,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,400
Behiera,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,600
Aswan,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,300
Sharqia,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,800
Monufia,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,600
Luxor,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,500
Port Said,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,600
Kafr El Sheikh,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,600
Qena,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,400
Behiera,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,500
Suez,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,400
Cairo,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,700
Faiyum,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,500
Dakahlia,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,700
Kafr El Sheikh,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,500
Alexandria,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,500
Port Said,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,500
Faiyum,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200
Aswan,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,600
Luxor,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,600
Matruh,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,400
Asyut,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,500
Suez,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,700
Dakahlia,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,400
Cairo,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,600
Qena,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,600
Qena,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,500
Qena,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,600
New Valley,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,400
Giza,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,500
Sohag,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,300
Damietta,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,500
Kafr El Sheikh,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,300
Matruh,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,500
Minya,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,500
Behiera,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,500
Minya,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,500
Port Said,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,600
Sohag,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,400
Damietta,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,700
Sharqia,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,500
Matruh,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,400
Gharbia,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,400
Giza,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,500
Port Said,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,500
Gharbia,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,600
Damietta,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,500
Suez,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,600
Suez,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,600
North Sinai,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,500
Aswan,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,500
North Sinai,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,600
Minya,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,600
Red Sea,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,400
Kafr El Sheikh,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,400
Sohag,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,600
Behiera,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,400
Dakahlia,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,500
Dakahlia,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,500
Monufia,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,600
Gharbia,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,500
Qalyubia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,600
Suez,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,300
Beni suef,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,600
Faiyum,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,500
Suez,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,400
New Valley,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,700
Port Said,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,400
New Valley,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,400
Ismaillia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,300
Monufia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200
Asyut,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,600
Gharbia,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,400
Faiyum,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,500
Ismaillia,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,600
Beni suef,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,700
Behiera,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,300
New Valley,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,400
Asyut,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,400
Luxor,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,400
Monufia,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,600
Beni suef,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,800
South Sinai,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,400
Cairo,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,400
Ismaillia,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,500
Asyut,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,600
Luxor,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,300
Faiyum,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,500
Minya,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,500
Gharbia,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,600
Sohag,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,700
Cairo,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,800
Faiyum,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,500
Giza,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,500
Kafr El Sheikh,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,500
Matruh,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,600
Asyut,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,700
Sohag,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,700
Aswan,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,400
Damietta,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,300
Matruh,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,500
Sharqia,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,500
Sohag,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,500
Beni suef,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,600
Sohag,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,500
Cairo,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,600
Minya,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,500
Beni suef,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,500
Aswan,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,600
Gharbia,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,500
North Sinai,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,600
Suez,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,400
Giza,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,300
Dakahlia,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,500
Dakahlia,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,400
Aswan,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,500
Qena,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,600
Sohag,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,600
Beni suef,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,500
Kafr El Sheikh,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,400
Red Sea,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,400
Giza,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,500
Matruh,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,600
Luxor,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,500
Minya,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,500
Ismaillia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,500
Qena,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,300
Aswan,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,800
New Valley,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,500
Ismaillia,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,400
Dakahlia,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,500
Sohag,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,600
Ismaillia,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,300
Sohag,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,600
New Valley,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,700
Giza,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,500
New Valley,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,400
Qena,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,500
Kafr El Sheikh,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,600
Port Said,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,300
Dakahlia,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,400
Luxor,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,700
Asyut,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,600
New Valley,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,300
Damietta,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,600
Dakahlia,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,600
New Valley,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,600
North Sinai,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,600
Luxor,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,500
Damietta,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,500
Gharbia,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,800
Gharbia,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,700
Giza,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,500
Behiera,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,500
Suez,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,600
Damietta,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,500
Beni suef,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,600
Sharqia,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,400
Aswan,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,700
Red Sea,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,600
Alexandria,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,800
Sharqia,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,600
Alexandria,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,600
New Valley,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,400
Gharbia,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,500
Alexandria,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,600
South Sinai,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,500
Minya,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,400
Qalyubia,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,400
Monufia,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,700
Matruh,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,600
Qena,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,500
Kafr El Sheikh,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,500
Damietta,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,400
Luxor,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,700
Minya,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,700
Dakahlia,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,600
New Valley,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,600
Monufia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200
North Sinai,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,400
Alexandria,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,300
Faiyum,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,400
Alexandria,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,600
South Sinai,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,500
Behiera,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,500
Minya,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,600
Ismaillia,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,600
Gharbia,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,400
Aswan,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,400
Port Said,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,300
Gharbia,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,500
Beni suef,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,500
Alexandria,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,400
Red Sea,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,300
North Sinai,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,500
Gharbia,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,500
Faiyum,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,500
New Valley,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,500
Alexandria,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,600
Damietta,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,300
Cairo,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,600
North Sinai,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,700
Ismaillia,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,600
Alexandria,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,500
New Valley,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,600
Red Sea,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,500
South Sinai,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,300
Matruh,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,400
Damietta,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,600
Sharqia,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,500
Red Sea,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,500
Suez,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,400
Ismaillia,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,400
Sharqia,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,400
Matruh,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,800
Sharqia,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,300
South Sinai,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,400
Luxor,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,400
Suez,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,600
Kafr El Sheikh,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,600
South Sinai,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,600
Minya,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,400
Dakahlia,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,600
Sharqia,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,400
Aswan,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,600
Kafr El Sheikh,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,400
Giza,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,400
Asyut,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,600
Monufia,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,400
Qalyubia,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,700
Red Sea,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,600
Behiera,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,400
Luxor,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,300
Suez,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,400
Monufia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,300
Qalyubia,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,600
Sharqia,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,600
South Sinai,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,500
North Sinai,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,600
Faiyum,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,500
Aswan,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,600
Asyut,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,400
Ismaillia,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,500
Qalyubia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,400
Cairo,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,500
Asyut,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,700
Luxor,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,500
South Sinai,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,500
Qalyubia,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,500
Giza,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,600
Suez,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,400
Damietta,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,300
Behiera,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,300
Damietta,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,600
Ismaillia,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,600
Monufia,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,600
New Valley,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,600
Beni suef,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,300
Minya,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,400
Qalyubia,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,600
Giza,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,700
Minya,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,500
Damietta,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,500
Kafr El Sheikh,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,600
Qena,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,500
Port Said,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,400
Qalyubia,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,400
Monufia,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,600
Kafr El Sheikh,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,600
Qena,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,300
Port Said,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,300
Alexandria,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,800
South Sinai,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,600
New Valley,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,500
Red Sea,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,600
Kafr El Sheikh,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,600
Qena,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,500
New Valley,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,300
Ismaillia,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,700
Dakahlia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,300
Dakahlia,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,600
Asyut,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,600
Giza,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,300
Aswan,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,500
North Sinai,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,800
Aswan,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,500
